policy,condition,episode,mean_end_trace,median_end_trace,tagged_mean_end_trace,untagged_mean_end_trace,tagged_error_median_km,tagged_error_p90_km,reacquired_fraction
frozen_cnnv2_ppo,stress100to2000,64,0.009629815837181276,0.006624473621969868,0.008273794810247601,0.009968821093914695,983.8660583496094,2537.561254882815,0.16
frozen_cnnv2_ppo,stress100to2000,65,0.010954179533031428,0.007812430213936933,0.009827026450148567,0.011235967803752142,650.4259643554688,2230.6907714843755,0.13
frozen_cnnv2_ppo,stress100to2000,66,0.009493923199664635,0.006580327412034353,0.008209384457119093,0.009815057885301019,687.6701965332031,5035.439404296875,0.13
frozen_cnnv2_ppo,stress100to2000,67,0.011702494410201712,0.00850226615282892,0.012602133827576223,0.011477584555858077,995.1915283203125,6045.558544921876,0.13
frozen_cnnv2_ppo,stress100to2000,68,0.01050039034388742,0.0076379684040650715,0.008484434255249935,0.01100437936604679,1493.42041015625,4772.952539062505,0.14
frozen_cnnv2_ppo,stress100to2000,69,0.010777948667753617,0.007423506984815018,0.013906697932130858,0.009995761351659301,865.9473571777344,2803.4109375000003,0.14
frozen_cnnv2_ppo,stress100to2000,70,0.009716931158376001,0.007252062883822307,0.013290102519200148,0.008823638318169966,537.4528656005859,3119.4615722656254,0.12
frozen_cnnv2_ppo,stress100to2000,71,0.011846106441716374,0.007711451203916896,0.015722532092659492,0.010877000028980595,517.4591369628906,2861.879272460939,0.08
frozen_cnnv2_ppo,stress100to2000,72,0.010364670767381779,0.007680701088827768,0.012253535194055804,0.009892454660713272,1234.4474182128906,2986.1773681640634,0.12
frozen_cnnv2_ppo,stress100to2000,73,0.00911441073238858,0.006527549076433327,0.007272330043521508,0.009574930904605348,1602.89306640625,5022.540478515625,0.16
frozen_cnnv2_ppo,stress100to2000,74,0.011302974077779016,0.008991113091374778,0.011158733958294895,0.01133903410765004,811.9717102050781,3133.033105468752,0.13
frozen_cnnv2_ppo,stress100to2000,75,0.010202763880997934,0.0076592792631624464,0.009768565822966754,0.01031131339550573,696.9107666015625,3819.8529296875017,0.14
frozen_cnnv2_ppo,stress100to2000,76,0.00984820662777625,0.0077736791346572,0.00686819455806587,0.010593209645203844,1169.2843322753906,2538.277954101564,0.13
frozen_cnnv2_ppo,stress100to2000,77,0.009422166661422378,0.007304394508538882,0.01088776538151303,0.009055766981399715,1120.185546875,5338.055419921875,0.12
frozen_cnnv2_ppo,stress100to2000,78,0.010589609741358781,0.008009708394146858,0.010384041933273497,0.0106410016933801,1236.1378784179688,4815.450781250001,0.12
frozen_cnnv2_ppo,stress100to2000,79,0.01194689613976952,0.008206340309924787,0.01098838441411458,0.012186524071183254,1920.478515625,4596.174072265628,0.12
frozen_cnnv2_ppo,stress100to2000,80,0.009621440924795737,0.0069083141052878015,0.010009792923840088,0.00952435292503465,893.3911743164062,4605.543115234375,0.13
frozen_cnnv2_ppo,stress100to2000,81,0.00953784865329499,0.007632966124253394,0.009543808288223342,0.009536358744562903,1160.6271362304688,4803.669628906252,0.16
frozen_cnnv2_ppo,stress100to2000,82,0.013090905834793611,0.010385358743543665,0.013092163247126209,0.013090591481710462,1039.8323364257812,3650.6951171875003,0.1
frozen_cnnv2_ppo,stress100to2000,83,0.010920074195336037,0.008006147951541892,0.01153994264983322,0.010765107081711741,739.2594299316406,2417.6695068359427,0.1
frozen_cnnv2_ppo,stress100to2000,84,0.010957792667080047,0.008345349965881578,0.009777763139499905,0.011252800048975081,1483.4937133789062,5718.867919921877,0.14
frozen_cnnv2_ppo,stress100to2000,85,0.0106011879363808,0.0067535554884995954,0.009705108651195038,0.01082520775767724,772.3396911621094,3065.2262451171882,0.13
frozen_cnnv2_ppo,stress100to2000,86,0.011280410848479118,0.008439162208816457,0.01039582554724415,0.01150155717378786,570.6830444335938,1854.6696655273452,0.13
frozen_cnnv2_ppo,stress100to2000,87,0.012254950297115905,0.008674883769222541,0.011811083908749858,0.012365916894207418,1178.8973388671875,3276.0769042968777,0.13
frozen_cnnv2_ppo,stress100to2000,88,0.011501301947377175,0.007786278190335812,0.012484964723364987,0.011255386253380219,1003.3495178222656,4487.751220703128,0.11
frozen_cnnv2_ppo,stress100to2000,89,0.011850733190920608,0.008578028685992597,0.011719751952555533,0.011883478500511874,807.6783447265625,3181.1659179687504,0.15
frozen_cnnv2_ppo,stress100to2000,90,0.010189694192843338,0.007417487069495477,0.010935063190610937,0.010003351943401437,1383.3198852539062,3778.5850097656253,0.14
frozen_cnnv2_ppo,stress100to2000,91,0.010282403701698351,0.008148992770047322,0.009109622273667902,0.010575599058705963,1084.4161071777344,4919.771484375003,0.17
frozen_cnnv2_ppo,stress100to2000,92,0.009480298002950995,0.006412475752652061,0.011665277191820768,0.008934053205733553,804.8889770507812,2708.6142578125027,0.11
frozen_cnnv2_ppo,stress100to2000,93,0.010021644748459482,0.007546148126032883,0.012155076581108554,0.009488286790297213,672.5111694335938,2584.0825683593753,0.09
frozen_cnnv2_ppo,stress100to2000,94,0.010284852406687918,0.007467522105304035,0.010921043867281936,0.010125804541539416,1673.891357421875,4662.357617187502,0.11
frozen_cnnv2_ppo,stress100to2000,95,0.010297466898389078,0.007822832568768789,0.010948138031685938,0.010134799115064866,758.9156494140625,4336.441699218751,0.15
frozen_cnnv2_ppo,stress100to2000,96,0.011519228895894962,0.009069200924064671,0.012297515905986045,0.011324657143372191,812.7430114746094,3905.8025634765627,0.11
frozen_cnnv2_ppo,stress100to2000,97,0.009623989942188674,0.006830483416326638,0.0084374124713127,0.009920634309907667,739.3959655761719,3118.920068359377,0.14
frozen_cnnv2_ppo,stress100to2000,98,0.00995564641871528,0.008030163060056671,0.012470720342682599,0.00932687793772345,1072.2753601074219,2945.173193359375,0.11
frozen_cnnv2_ppo,stress100to2000,99,0.010779289905353982,0.008290588209162873,0.009731599038167067,0.011041212622150711,715.92041015625,2642.910595703125,0.16
