seed,delta_v_t_mps,elapsed_seconds,seconds_since_burn,position_separation_km,geocentric_angle_deg,sensor,topocentric_angle_deg
17,100,4800.0,3900.0,384.7787212330709,0.5178541550204738,agent_2,0.6153518749219251
17,100,5100.0,4200.0,413.5651223831026,0.5526882059731716,agent_0,0.5006181982096484
17,100,5100.0,4200.0,413.5651223831026,0.5526882059731716,agent_1,0.4841733108143316
17,100,5100.0,4200.0,413.5651223831026,0.5526882059731716,agent_2,0.6572809146708126
17,100,5400.0,4500.0,442.20267518454955,0.5862791480873537,agent_0,0.5323437604298634
17,100,5400.0,4500.0,442.20267518454955,0.5862791480873537,agent_1,0.5144643230771472
17,100,5400.0,4500.0,442.20267518454955,0.5862791480873537,agent_2,0.6976813669236479
18,1,900.0,0.0,0.0,0.0,agent_0,0.0
18,1,900.0,0.0,0.0,0.0,agent_1,0.0
18,1,900.0,0.0,0.0,0.0,agent_2,0.0
18,1,1200.0,300.0,0.29996774458098246,0.00045140571792663773,agent_0,0.00043225321104788805
18,1,1200.0,300.0,0.29996774458098246,0.00045140571792663773,agent_1,0.0004084349969955726
18,1,1200.0,300.0,0.29996774458098246,0.00045140571792663773,agent_2,0.0005118378349828274
18,1,1500.0,600.0,0.5997404214867639,0.000906307166767107,agent_0,0.0008660421644413697
18,1,1500.0,600.0,0.5997404214867639,0.000906307166767107,agent_1,0.0008203640809599735
18,1,1500.0,600.0,0.5997404214867639,0.000906307166767107,agent_2,0.0010307975930952918
18,1,1800.0,900.0,0.8991199437209257,0.0013633856262096373,agent_0,0.0013002437261306805
18,1,1800.0,900.0,0.8991199437209257,0.0013633856262096373,agent_1,0.001235005344018017
18,1,1800.0,900.0,0.8991199437209257,0.0013633856262096373,agent_2,0.0015545914644442926
18,1,2100.0,1200.0,1.1979074960006924,0.0018212376753183744,agent_0,0.0017337157864517404
18,1,2100.0,1200.0,1.1979074960006924,0.0018212376753183744,agent_1,0.0016515416480556834
18,1,2100.0,1200.0,1.1979074960006924,0.0018212376753183744,agent_2,0.0020806768552100873
18,1,2400.0,1500.0,1.4959066527708733,0.0022783720406583073,agent_0,0.0021652952014911495
18,1,2400.0,1500.0,1.4959066527708733,0.0022783720406583073,agent_1,0.002069124967525743
18,1,2400.0,1500.0,1.4959066527708733,0.0022783720406583073,agent_2,0.002606260511446857
18,1,2700.0,1800.0,1.7929268174210076,0.0027332102846030775,agent_0,0.002593795110298705
18,1,2700.0,1800.0,1.7929268174210076,0.0027332102846030775,agent_1,0.0024868642795487896
18,1,2700.0,1800.0,1.7929268174210076,0.0027332102846030775,agent_2,0.0031283043504002767
18,1,3000.0,2100.0,2.0887870201991823,0.0031840838847527623,agent_0,0.0030180089295214576
18,1,3000.0,2100.0,2.0887870201991823,0.0031840838847527623,agent_1,0.002903828387848581
18,1,3000.0,2100.0,2.0887870201991823,0.0031840838847527623,agent_2,0.003643536428935941
18,1,3300.0,2400.0,2.3833200825800125,0.003629235814698906,agent_0,0.0034367051240511053
18,1,3300.0,2400.0,2.3833200825800125,0.003629235814698906,agent_1,0.0033190420579401496
18,1,3300.0,2400.0,2.3833200825800125,0.003629235814698906,agent_2,0.004148468752741529
18,1,3600.0,2700.0,2.676377136559479,0.004066819721356806,agent_0,0.00384863252487528
18,1,3600.0,2700.0,2.676377136559479,0.004066819721356806,agent_1,0.003731482357206342
18,1,3600.0,2700.0,2.676377136559479,0.004066819721356806,agent_2,0.004639423513508346
18,1,3900.0,3000.0,2.9678325726996464,0.004494903056882336,agent_0,0.004252516605167647
18,1,3900.0,3000.0,2.9678325726996464,0.004494903056882336,agent_1,0.0041400746533505044
18,1,3900.0,3000.0,2.9678325726996464,0.004494903056882336,agent_2,0.005112562485484246
18,1,4200.0,3300.0,3.2575893335702673,0.004911467644567612,agent_0,0.004647058899995169
18,1,4200.0,3300.0,3.2575893335702673,0.004911467644567612,agent_1,0.0045436898989160805
18,1,4200.0,3300.0,3.2575893335702673,0.004911467644567612,agent_2,0.0055639256676712585
18,1,4500.0,3600.0,3.5455846090082566,0.005314412871171108,agent_0,0.005030937623771403
18,1,4500.0,3600.0,3.5455846090082566,0.005314412871171108,agent_1,0.0049411402411829435
18,1,4500.0,3600.0,3.5455846090082566,0.005314412871171108,agent_2,0.005989474789301105
18,1,4800.0,3900.0,3.831795876982775,0.005701559413892286,agent_0,0.0054028050421496224
18,1,4800.0,3900.0,3.831795876982775,0.005701559413892286,agent_1,0.005331174037312846
18,1,4800.0,3900.0,3.831795876982775,0.005701559413892286,agent_2,0.006385140734602731
18,1,5100.0,4200.0,4.116247304000522,0.0060706542965366875,agent_0,0.005761289049379402
18,1,5100.0,4200.0,4.116247304000522,0.0060706542965366875,agent_1,0.005712472824728077
18,1,5100.0,4200.0,4.116247304000522,0.0060706542965366875,agent_2,0.006746879353780435
18,1,5400.0,4500.0,4.399016339478017,0.006419375582712363,agent_0,0.006104989159724661
18,1,5400.0,4500.0,4.399016339478017,0.006419375582712363,agent_1,0.006083644622398518
18,1,5400.0,4500.0,4.399016339478017,0.006419375582712363,agent_2,0.007070724483992413
18,5,900.0,0.0,0.0,0.0,agent_0,0.0
18,5,900.0,0.0,0.0,0.0,agent_1,0.0
18,5,900.0,0.0,0.0,0.0,agent_2,0.0
18,5,1200.0,300.0,1.499838723096495,0.0022570274594137995,agent_0,0.002161270608497886
18,5,1200.0,300.0,1.499838723096495,0.0022570274594137995,agent_1,0.002042175520488263
18,5,1200.0,300.0,1.499838723096495,0.0022570274594137995,agent_2,0.0025591878933908076
18,5,1500.0,600.0,2.9987021133026497,0.004531519588379237,agent_0,0.004330201733054229
18,5,1500.0,600.0,2.9987021133026497,0.004531519588379237,agent_1,0.0041018173845906464
18,5,1500.0,600.0,2.9987021133026497,0.004531519588379237,agent_2,0.005153968732604431
18,5,1800.0,900.0,4.495599763800441,0.006816874188856378,agent_0,0.006501182138197837
18,5,1800.0,900.0,4.495599763800441,0.006816874188856378,agent_1,0.0061750094884026096
18,5,1800.0,900.0,4.495599763800441,0.006816874188856378,agent_2,0.007772879679686319
18,5,2100.0,1200.0,5.989537673003824,0.009106062549937762,agent_0,0.008668489973905848
18,5,2100.0,1200.0,5.989537673003824,0.009106062549937762,agent_1,0.008257663757625325
18,5,2100.0,1200.0,5.989537673003824,0.009106062549937762,agent_2,0.010403198016128672
18,5,2400.0,1500.0,7.4795338600661125,0.011391615372927532,agent_0,0.010826294201013442
18,5,2400.0,1500.0,7.4795338600661125,0.011391615372927532,agent_1,0.010345518846893956
18,5,2400.0,1500.0,7.4795338600661125,0.011391615372927532,agent_2,0.013030931018666394
18,5,2700.0,1800.0,8.964635587361725,0.013665624097751817,agent_0,0.012968653206673548
18,5,2700.0,1800.0,8.964635587361725,0.013665624097751817,agent_1,0.012434113485868696
18,5,2700.0,1800.0,8.964635587361725,0.013665624097751817,agent_2,0.015640867513250088
18,5,3000.0,2100.0,10.44393837791352,0.01591973635674535,agent_0,0.015089520084574403
18,5,3000.0,2100.0,10.44393837791352,0.01591973635674535,agent_1,0.014518787351171484
18,5,3000.0,2100.0,10.44393837791352,0.01591973635674535,agent_2,0.01821662646599667
18,5,3300.0,2400.0,11.91660683400314,0.018145152576525762,agent_0,0.017182735098908764
18,5,3300.0,2400.0,11.91660683400314,0.018145152576525762,agent_1,0.0165946514239423
18,5,3300.0,2400.0,11.91660683400314,0.018145152576525762,agent_2,0.020740751294482173
18,5,3600.0,2700.0,13.381897326943418,0.020332631878428615,agent_0,0.019242028761343243
18,5,3600.0,2700.0,13.381897326943418,0.020332631878428615,agent_1,0.018656580474404244
18,5,3600.0,2700.0,13.381897326943418,0.020332631878428615,agent_2,0.023194833150603035
18,5,3900.0,3000.0,14.839182669022614,0.02247250033008733,agent_0,0.02126102060287711
18,5,3900.0,3000.0,14.839182669022614,0.02247250033008733,agent_1,0.0206991951907083
18,5,3900.0,3000.0,14.839182669022614,0.02247250033008733,agent_2,0.025559670701195383
18,5,4200.0,3300.0,16.287978641186175,0.024554655469961096,agent_0,0.02323321093303396
18,5,4200.0,3300.0,16.287978641186175,0.024554655469961096,agent_1,0.022716839007978766
18,5,4200.0,3300.0,16.287978641186175,0.024554655469961096,agent_2,0.027815451206049786
18,5,4500.0,3600.0,17.727972463796412,0.0265685890437871,agent_0,0.025151984705456563
18,5,4500.0,3600.0,17.727972463796412,0.0265685890437871,agent_1,0.02470356465484824
18,5,4500.0,3600.0,17.727972463796412,0.0265685890437871,agent_2,0.029941979808869274
18,5,4800.0,3900.0,19.159053002006598,0.02850339653065048,agent_0,0.027010599047128138
18,5,4800.0,3900.0,19.159053002006598,0.02850339653065048,agent_1,0.026653105423048516
18,5,4800.0,3900.0,19.159053002006598,0.02850339653065048,agent_2,0.03191891259125359
18,5,5100.0,4200.0,20.58134265715331,0.03034781010147393,agent_0,0.028802186773226997
18,5,5100.0,4200.0,20.58134265715331,0.03034781010147393,agent_1,0.02855886049117712
18,5,5100.0,4200.0,20.58134265715331,0.03034781010147393,agent_2,0.0337260352070627
18,5,5400.0,4500.0,21.995230527940823,0.032090219433696804,agent_0,0.030519744598951397
18,5,5400.0,4500.0,21.995230527940823,0.032090219433696804,agent_1,0.030413864611096953
18,5,5400.0,4500.0,21.995230527940823,0.032090219433696804,agent_2,0.03534353405519341
18,10,900.0,0.0,0.0,0.0,agent_0,0.0
18,10,900.0,0.0,0.0,0.0,agent_1,0.0
18,10,900.0,0.0,0.0,0.0,agent_2,0.0
18,10,1200.0,300.0,2.9996774466423073,0.004514050801962159,agent_0,0.004322540290274913
18,10,1200.0,300.0,2.9996774466423073,0.004514050801962159,agent_1,0.004084353897125748
18,10,1200.0,300.0,2.9996774466423073,0.004514050801962159,agent_2,0.005118370091486522
18,10,1500.0,600.0,5.997404241276373,0.00906300134201153,agent_0,0.00866038087313558
18,10,1500.0,600.0,5.997404241276373,0.00906300134201153,agent_1,0.008203634330164657
18,10,1500.0,600.0,5.997404241276373,0.00906300134201153,agent_2,0.01030788387325756
18,10,1800.0,900.0,8.991199640663563,0.013633618507806741,agent_0,0.013002275636072778
18,10,1800.0,900.0,8.991199640663563,0.013633618507806741,agent_1,0.012349986060117167
18,10,1800.0,900.0,8.991199640663563,0.013633618507806741,agent_2,0.015545569961295256
18,10,2100.0,1200.0,11.97907582888956,0.018211813824891992,agent_0,0.017336754951289512
18,10,2100.0,1200.0,11.97907582888956,0.018211813824891992,agent_1,0.0165152125379027
18,10,2100.0,1200.0,11.97907582888956,0.018211813824891992,agent_2,0.020805931790863087
18,10,2400.0,1500.0,14.959069211684529,0.022782616722991263,agent_0,0.021652131073739724
18,10,2400.0,1500.0,14.959069211684529,0.022782616722991263,agent_1,0.020690768202241305
18,10,2400.0,1500.0,14.959069211684529,0.022782616722991263,agent_2,0.026060932311208342
18,10,2700.0,1800.0,17.929274926057037,0.027330178374397163,agent_0,0.025936495443140486
18,10,2700.0,1800.0,17.929274926057037,0.027330178374397163,agent_1,0.024867707504594994
18,10,2700.0,1800.0,17.929274926057037,0.027330178374397163,agent_2,0.03128009683588371
18,10,3000.0,2100.0,20.887884939179532,0.03183776207984151,agent_0,0.03017773011117298
18,10,3000.0,2100.0,20.887884939179532,0.03183776207984151,agent_1,0.029036685874897456
18,10,3000.0,2100.0,20.887884939179532,0.03183776207984151,agent_2,0.036430612278591436
18,10,3300.0,2400.0,23.83322974298332,0.036287738076010774,agent_0,0.034363491955655745
18,10,3300.0,2400.0,23.83322974298332,0.036287738076010774,agent_1,0.03318790206153468
18,10,3300.0,2400.0,23.83322974298332,0.036287738076010774,agent_2,0.04147751774486665
18,10,3600.0,2700.0,26.76382379407515,0.040661595363957345,agent_0,0.03848121972547497
18,10,3600.0,2700.0,26.76382379407515,0.040661595363957345,agent_1,0.037311081592265816
18,10,3600.0,2700.0,26.76382379407515,0.040661595363957345,agent_2,0.046383953482696826
18,10,3900.0,3000.0,29.678414892323776,0.04493995929415044,agent_0,0.042518131681125185
18,10,3900.0,3000.0,29.678414892323776,0.04493995929415044,agent_1,0.041395442616711034
18,10,3900.0,3000.0,29.678414892323776,0.04493995929415044,agent_2,0.051111482427097656
18,10,4200.0,3300.0,32.57603726855498,0.04910260137792177,agent_0,0.04646121004611732
18,10,4200.0,3300.0,32.57603726855498,0.04910260137792177,agent_1,0.04542964892489347
18,10,4200.0,3300.0,32.57603726855498,0.04910260137792177,agent_2,0.055620455050491804
18,10,4500.0,3600.0,35.456068533096115,0.0531284853713742,agent_0,0.05029720850379604
18,10,4500.0,3600.0,35.456068533096115,0.0531284853713742,agent_1,0.049401784079763936
18,10,4500.0,3600.0,35.456068533096115,0.0531284853713742,agent_2,0.05987046998840579
18,10,4800.0,3900.0,38.31829006968975,0.05699578727869655,agent_0,0.05401262767233573
18,10,4800.0,3900.0,38.31829006968975,0.05699578727869655,agent_1,0.053299293688520766
18,10,4800.0,3900.0,38.31829006968975,0.05699578727869655,agent_2,0.06382084271463304
18,10,5100.0,4200.0,41.16295075972125,0.06068196250915093,agent_0,0.05759372290336622
18,10,5100.0,4200.0,41.16295075972125,0.06068196250915093,agent_1,0.0571089567836381
18,10,5100.0,4200.0,41.16295075972125,0.06068196250915093,agent_2,0.06743116435545213
18,10,5400.0,4500.0,43.99083323945747,0.06416378833959921,agent_0,0.061026480642257845
18,10,5400.0,4500.0,43.99083323945747,0.06416378833959921,agent_1,0.06081682566479662
18,10,5400.0,4500.0,43.99083323945747,0.06416378833959921,agent_2,0.0706618457866116
18,25,900.0,0.0,0.0,0.0,agent_0,0.0
18,25,900.0,0.0,0.0,0.0,agent_1,0.0
18,25,900.0,0.0,0.0,0.0,agent_2,0.0
18,25,1200.0,300.0,7.499193619998347,0.011285091906322696,agent_0,0.010806339263557384
18,25,1200.0,300.0,7.499193619998347,0.011285091906322696,agent_1,0.010210908169234995
18,25,1200.0,300.0,7.499193619998347,0.011285091906322696,agent_2,0.012795880447415238
18,25,1500.0,600.0,14.993510713452,0.022657218166913618,agent_0,0.02165078225780594
18,25,1500.0,600.0,14.993510713452,0.022657218166913618,agent_1,0.020509079457665082
18,25,1500.0,600.0,14.993510713452,0.022657218166913618,agent_2,0.025769308395168385
18,25,1800.0,900.0,22.477999951307748,0.034083070767595786,agent_0,0.03250502287330495
18,25,1800.0,900.0,22.477999951307748,0.034083070767595786,agent_1,0.0308747169421232
18,25,1800.0,900.0,22.477999951307748,0.034083070767595786,agent_2,0.03886250127997689
18,25,2100.0,1200.0,29.947693200768253,0.045527196155891535,agent_0,0.043340195722825194
18,25,2100.0,1200.0,29.947693200768253,0.045527196155891535,agent_1,0.04128716605925365
18,25,2100.0,1200.0,29.947693200768253,0.045527196155891535,agent_2,0.052011341325829824
18,25,2400.0,1500.0,37.39768423656207,0.05695192911022892,agent_0,0.054126889648167406
18,25,2400.0,1500.0,37.39768423656207,0.05695192911022892,agent_1,0.05172489295741931
18,25,2400.0,1500.0,37.39768423656207,0.05695192911022892,agent_2,0.06514534559661153
18,25,2700.0,1800.0,44.823215500259025,0.06831740784257972,agent_0,0.06483514452968651
18,25,2700.0,1800.0,44.823215500259025,0.06831740784257972,agent_1,0.062165360474230255
18,25,2700.0,1800.0,44.823215500259025,0.06831740784257972,agent_2,0.07818793494581751
18,25,3000.0,2100.0,52.21977382687967,0.0795815531893588,agent_0,0.07543448128224635
18,25,3000.0,2100.0,52.21977382687967,0.0795815531893588,agent_1,0.07258503078436603
18,25,3000.0,2100.0,52.21977382687967,0.0795815531893588,agent_2,0.09105669438220787
18,25,3300.0,2400.0,59.58319511392643,0.090700060324063,agent_0,0.08589386585103084
18,25,3300.0,2400.0,59.58319511392643,0.090700060324063,agent_1,0.08295922268314704
18,25,3300.0,2400.0,59.58319511392643,0.090700060324063,agent_2,0.1036638649566422
18,25,3600.0,2700.0,66.90977836611184,0.1016264335085169,agent_0,0.09618172812194668
18,25,3600.0,2700.0,66.90977836611184,0.1016264335085169,agent_1,0.09326207251284317
18,25,3600.0,2700.0,66.90977836611184,0.1016264335085169,agent_2,0.11591698214392279
18,25,3900.0,3000.0,74.196409404456,0.11231203557235643,agent_0,0.10626595976072904
18,25,3900.0,3000.0,74.196409404456,0.11231203557235643,agent_1,0.103466449966709
18,25,3900.0,3000.0,74.196409404456,0.11231203557235643,agent_2,0.12771969759693136
18,25,4200.0,3300.0,81.44069382165762,0.1227061184831175,agent_0,0.11611387725624826
18,25,4200.0,3300.0,81.44069382165762,0.1227061184831175,agent_1,0.1135438430193939
18,25,4200.0,3300.0,81.44069382165762,0.1227061184831175,agent_2,0.13897270887181873
18,25,4500.0,3600.0,88.64109940116859,0.1327559450194346,agent_0,0.12569224371115714
18,25,4500.0,3600.0,88.64109940116859,0.1327559450194346,agent_1,0.12346429557930892
18,25,4500.0,3600.0,88.64109940116859,0.1327559450194346,agent_2,0.14957492874743006
18,25,4800.0,3900.0,95.79710696784093,0.14240684561845798,agent_0,0.13496721028728054
18,25,4800.0,3900.0,95.79710696784093,0.14240684561845798,agent_1,0.1331962655676131
18,25,4800.0,3900.0,95.79710696784093,0.14240684561845798,agent_2,0.1594246732979677
18,25,5100.0,4200.0,102.9093692674178,0.15160239323816657,agent_0,0.14390433865945004
18,25,5100.0,4200.0,102.9093692674178,0.15160239323816657,agent_1,0.1427065567959182
18,25,5100.0,4200.0,102.9093692674178,0.15160239323816657,agent_2,0.1684210728714743
18,25,5400.0,4500.0,109.97987608382856,0.16028451710599345,agent_0,0.15246854512918293
18,25,5400.0,4500.0,109.97987608382856,0.16028451710599345,agent_1,0.15196017157502825
18,25,5400.0,4500.0,109.97987608382856,0.16028451710599345,agent_2,0.1764654438644764
18,50,900.0,0.0,0.0,0.0,agent_0,0.0
18,50,900.0,0.0,0.0,0.0,agent_1,0.0
18,50,900.0,0.0,0.0,0.0,agent_2,0.0
18,50,1200.0,300.0,14.998387251347832,0.02257006602478549,agent_0,0.021612640596061116
18,50,1200.0,300.0,14.998387251347832,0.02257006602478549,agent_1,0.020421895266696823
18,50,1200.0,300.0,14.998387251347832,0.02257006602478549,agent_2,0.025591611076844822
18,50,1500.0,600.0,29.98702179589579,0.045313481264840506,agent_0,0.043300994627633205
18,50,1500.0,600.0,29.98702179589579,0.045313481264840506,agent_1,0.0410181351639469
18,50,1500.0,600.0,29.98702179589579,0.045313481264840506,agent_2,0.051537273883409625
18,50,1800.0,900.0,44.95600274577254,0.06816287728292618,agent_0,0.06500781414098174
18,50,1800.0,900.0,44.95600274577254,0.06816287728292618,agent_1,0.061748597577595904
18,50,1800.0,900.0,44.95600274577254,0.06816287728292618,agent_2,0.07772023879298144
18,50,2100.0,1200.0,59.89539854268613,0.09104656779604288,agent_0,0.08667472672712791
18,50,2100.0,1200.0,59.89539854268613,0.09104656779604288,agent_1,0.08257142505680881
18,50,2100.0,1200.0,59.89539854268613,0.09104656779604288,agent_2,0.10401101178630946
18,50,2400.0,1500.0,74.79540596876011,0.11388842562242119,agent_0,0.10824226955940028
18,50,2400.0,1500.0,74.79540596876011,0.11388842562242119,agent_1,0.10344298301902548
18,50,2400.0,1500.0,74.79540596876011,0.11388842562242119,agent_2,0.13026732388753473
18,50,2700.0,1800.0,89.64652528312445,0.13660792664773969,agent_0,0.12964989165668264
18,50,2700.0,1800.0,89.64652528312445,0.13660792664773969,agent_1,0.12431761725596925
18,50,2700.0,1800.0,89.64652528312445,0.13660792664773969,agent_2,0.15633470762497978
18,50,3000.0,2100.0,104.4397532650001,0.15912012045349483,agent_0,0.150836020817765
18,50,3000.0,2100.0,104.4397532650001,0.15912012045349483,agent_1,0.14514766241596788
18,50,3000.0,2100.0,104.4397532650001,0.15912012045349483,agent_2,0.18204706004830343
18,50,3300.0,2400.0,119.166794056578,0.18133563061207253,agent_0,0.17173800074073386
18,50,3300.0,2400.0,119.166794056578,0.18133563061207253,agent_1,0.16588316259597757
18,50,3300.0,2400.0,119.166794056578,0.18133563061207253,agent_2,0.20722767843924544
18,50,3600.0,2700.0,133.8202885407068,0.20316074068083534,agent_0,0.19229213687228017
18,50,3600.0,2700.0,133.8202885407068,0.20316074068083534,agent_1,0.18647179826558505
18,50,3600.0,2700.0,133.8202885407068,0.20316074068083534,agent_2,0.2316905913072341
18,50,3900.0,3000.0,148.3940628325437,0.224497512087091,agent_0,0.21243370094695768
18,50,3900.0,3000.0,148.3940628325437,0.224497512087091,agent_1,0.20685872427388238
18,50,3900.0,3000.0,148.3940628325437,0.224497512087091,agent_2,0.2552422609454045
18,50,4200.0,3300.0,162.88339482606048,0.2452438655854755,agent_0,0.2320968661202982
18,50,4200.0,3300.0,162.88339482606048,0.2452438655854755,agent_1,0.2269863468970613
18,50,4200.0,3300.0,162.88339482606048,0.2452438655854755,agent_2,0.2776835025737015
18,50,4500.0,3600.0,177.2852991798485,0.2652938462025741,agent_0,0.25121475974837393
18,50,4500.0,3600.0,177.2852991798485,0.2652938462025741,agent_1,0.24679420697899948
18,50,4500.0,3600.0,177.2852991798485,0.2652938462025741,agent_2,0.2988118812553269
18,50,4800.0,3900.0,191.59882851229264,0.2845377597564872,agent_0,0.2697193559057579
18,50,4800.0,3900.0,191.59882851229264,0.2845377597564872,agent_1,0.26621870513422324
18,50,4800.0,3900.0,191.59882851229264,0.2845377597564872,agent_2,0.31842414209719905
18,50,5100.0,4200.0,205.82538988386065,0.30286254615604846,agent_0,0.28754152993331134
18,50,5100.0,4200.0,205.82538988386065,0.30286254615604846,agent_1,0.28519297545527517
18,50,5100.0,4200.0,205.82538988386065,0.30286254615604846,agent_2,0.33631907830239743
18,50,5400.0,4500.0,219.9690727179047,0.32015203123590835,agent_0,0.30461095689088863
18,50,5400.0,4500.0,219.9690727179047,0.32015203123590835,agent_1,0.30364660200333304
18,50,5400.0,4500.0,219.9690727179047,0.32015203123590835,agent_2,0.35230031075771867
18,100,900.0,0.0,0.0,0.0,agent_0,0.0
18,100,900.0,0.0,0.0,0.0,agent_1,0.0
18,100,900.0,0.0,0.0,0.0,agent_2,0.0
18,100,1200.0,300.0,29.99677454843155,0.04513965764229902,agent_0,0.04322512636114363
18,100,1200.0,300.0,29.99677454843155,0.04513965764229902,agent_1,0.04084410409703991
18,100,1200.0,300.0,29.99677454843155,0.04513965764229902,agent_2,0.05118261747612118
18,100,1500.0,600.0,59.9740450786093,0.09062311413975527,agent_0,0.08659968513210256
18,100,1500.0,600.0,59.9740450786093,0.09062311413975527,agent_1,0.08203615391486271
18,100,1500.0,600.0,59.9740450786093,0.09062311413975527,agent_2,0.10306913489362174
18,100,1800.0,900.0,89.91201694660172,0.13631260299829068,agent_0,0.13000661901833574
18,100,1800.0,900.0,89.91201694660172,0.13631260299829068,agent_1,0.12349377824747496
18,100,1800.0,900.0,89.91201694660172,0.13631260299829068,agent_2,0.15542128292022805
18,100,2100.0,1200.0,119.79084599443927,0.18206161550793556,agent_0,0.17332660045005926
18,100,2100.0,1200.0,119.79084599443927,0.18206161550793556,agent_1,0.16513105133547956
18,100,2100.0,1200.0,119.79084599443927,0.18206161550793556,agent_2,0.20797501293949738
18,100,2400.0,1500.0,149.5909629538869,0.2277146954877327,agent_0,0.21643812797415563
18,100,2400.0,1500.0,149.5909629538869,0.2277146954877327,agent_1,0.2068584220857361
18,100,2400.0,1500.0,149.5909629538869,0.2277146954877327,agent_2,0.26044055486229967
18,100,2700.0,1800.0,179.29343020326937,0.27310758270166324,agent_0,0.25921756711347443
18,100,2700.0,1800.0,179.29343020326937,0.27310758270166324,agent_1,0.24858224963873748
18,100,2700.0,1800.0,179.29343020326937,0.27310758270166324,agent_2,0.31250373077012955
18,100,3000.0,2100.0,208.8803342025909,0.31806720633007085,agent_0,0.3015393129542379
18,100,3000.0,2100.0,208.8803342025909,0.31806720633007085,agent_1,0.2902048352761256
18,100,3000.0,2100.0,208.8803342025909,0.31806720633007085,agent_2,0.36382725410395644
18,100,3300.0,2400.0,238.33521309996968,0.36241175423210353,agent_0,0.3432757024073545
18,100,3300.0,2400.0,238.33521309996968,0.36241175423210353,agent_1,0.3316238881269663
18,100,3300.0,2400.0,238.33521309996968,0.36241175423210353,agent_2,0.4140530133584305
18,100,3600.0,2700.0,267.6435206783455,0.4059509130097882,agent_0,0.384297138874731
18,100,3600.0,2700.0,267.6435206783455,0.4059509130097882,agent_1,0.3727324008713991
18,100,3600.0,2700.0,267.6435206783455,0.4059509130097882,agent_2,0.4628049552913985
18,100,3900.0,3000.0,296.7931273250302,0.4484861810902097,agent_0,0.42447213769813114
18,100,3900.0,3000.0,296.7931273250302,0.4484861810902097,agent_1,0.4134183525370141
18,100,3900.0,3000.0,296.7931273250302,0.4484861810902097,agent_2,0.5096927275210519
18,100,4200.0,3300.0,325.77485557015757,0.4898111142969787,agent_0,0.46366723337631716
18,100,4200.0,3300.0,325.77485557015757,0.4898111142969787,agent_1,0.45356429224184636
18,100,4200.0,3300.0,325.77485557015757,0.4898111142969787,agent_2,0.5543157567628845
18,100,4500.0,3600.0,354.5830503690105,0.5297119427076081,agent_0,0.5017471224458284
18,100,4500.0,3600.0,354.5830503690105,0.5297119427076081,agent_1,0.4930471384139102
18,100,4500.0,3600.0,354.5830503690105,0.5297119427076081,agent_2,0.5962682730376375
18,100,4800.0,3900.0,383.2161791703293,0.5679679354002345,agent_0,0.5385744872279922
18,100,4800.0,3900.0,383.2161791703293,0.5679679354002345,agent_1,0.5317376661700305
18,100,4800.0,3900.0,383.2161791703293,0.5679679354002345,agent_2,0.6351443815819336
18,100,5100.0,4200.0,411.67745930376003,0.6043522404730293,agent_0,0.5740101436596684
18,100,5100.0,4200.0,411.67745930376003,0.6043522404730293,agent_1,0.5695002956324848
18,100,5100.0,4200.0,411.67745930376003,0.6043522404730293,agent_2,0.6705439752710527
18,100,5400.0,4500.0,439.97550448793174,0.6386324846627034,agent_0,0.6079128784918799
18,100,5400.0,4500.0,439.97550448793174,0.6386324846627034,agent_1,0.6061925709808887
18,100,5400.0,4500.0,439.97550448793174,0.6386324846627034,agent_2,0.7020784272249156
19,1,900.0,0.0,0.0,0.0,agent_0,0.0
19,1,900.0,0.0,0.0,0.0,agent_1,8.537736462515939e-07
19,1,900.0,0.0,0.0,0.0,agent_2,1.2074182697257333e-06
19,1,1200.0,300.0,0.29997202305265297,0.00042900915132589815,agent_0,0.00037691568281305633
19,1,1200.0,300.0,0.29997202305265297,0.00042900915132589815,agent_1,0.00038825773121939594
19,1,1200.0,300.0,0.29997202305265297,0.00042900915132589815,agent_2,0.0004699579954872443
19,1,1500.0,600.0,0.5997771048430847,0.0008556209215401648,agent_0,0.0007509622352291471
19,1,1500.0,600.0,0.5997771048430847,0.0008556209215401648,agent_1,0.0007723466879855803
19,1,1500.0,600.0,0.5997771048430847,0.0008556209215401648,agent_2,0.0009404765292516896
19,1,1800.0,900.0,0.8992515420270006,0.001279008490283788,agent_0,0.001121440053074874
19,1,1800.0,900.0,0.8992515420270006,0.001279008490283788,agent_1,0.0011515710208008715
19,1,1800.0,900.0,0.8992515420270006,0.001279008490283788,agent_2,0.0014105637775243026
19,1,2100.0,1200.0,1.1982365411450622,0.001698358375279273,agent_0,0.0014876645041176392
19,1,2100.0,1200.0,1.1982365411450622,0.001698358375279273,agent_1,0.001525250071593599
19,1,2100.0,1200.0,1.1982365411450622,0.001698358375279273,agent_2,0.0018792560656337078
19,1,2400.0,1500.0,1.4965797021235645,0.0021128741641868254,agent_0,0.0018489686046010744
19,1,2400.0,1500.0,1.4965797021235645,0.0021128741641868254,agent_1,0.0018927177774177909
19,1,2400.0,1500.0,1.4965797021235645,0.0021128741641868254,agent_2,0.002345607876146191
19,1,2700.0,1800.0,1.794136451658572,0.0025217755105431433,agent_0,0.0022046974898454635
19,1,2700.0,1800.0,1.794136451658572,0.0025217755105431433,agent_1,0.0022533242694689056
