policy,sigma_km,maneuver,pair_id,rso_id,delta_v_magnitude_mps,seconds_after_burn,nis,exceeds_chi2_p99
frozen_cnnv2_ppo,10,transverse,seed_094,11,19.29995088,175.0968933,3.874241352,False
frozen_cnnv2_ppo,10,transverse,seed_094,47,40.03901626,211.86026,7.212748528,False
frozen_cnnv2_ppo,10,transverse,seed_094,44,19.53164939,229.6937714,2.08346653,False
frozen_cnnv2_ppo,10,transverse,seed_094,91,15.82298501,245.3704681,3.305438519,False
frozen_cnnv2_ppo,10,transverse,seed_094,33,58.17044875,418.798645,8.547608376,False
frozen_cnnv2_ppo,10,transverse,seed_094,88,3.148110824,437.1674194,0.3513137102,False
frozen_cnnv2_ppo,10,transverse,seed_094,40,1.911391622,496.2761536,0.3544906676,False
frozen_cnnv2_ppo,10,transverse,seed_094,84,19.49418718,603.0296021,5.099078655,False
frozen_cnnv2_ppo,10,transverse,seed_094,60,5.649090877,969.4814453,2.408590317,False
frozen_cnnv2_ppo,10,transverse,seed_094,72,28.23214806,1514.994263,5.282935143,False
frozen_cnnv2_ppo,10,transverse,seed_094,54,90.757556,1527.813232,114.5196304,True
frozen_cnnv2_ppo,10,transverse,seed_094,76,29.20670469,3812.168457,3.419015169,False
frozen_cnnv2_ppo,10,transverse,seed_095,86,2.041624343,10.64410782,3.753296852,False
frozen_cnnv2_ppo,10,transverse,seed_095,62,30.25732121,73.49808502,1.163173676,False
frozen_cnnv2_ppo,10,transverse,seed_095,39,2.749216453,97.79024506,6.643219471,False
frozen_cnnv2_ppo,10,transverse,seed_095,27,80.18461647,100.4707489,5.274604321,False
frozen_cnnv2_ppo,10,transverse,seed_095,11,1.087955816,150.2826843,4.211097717,False
frozen_cnnv2_ppo,10,transverse,seed_095,2,4.245006657,258.3833618,2.246691942,False
frozen_cnnv2_ppo,10,transverse,seed_095,46,2.699459515,284.5877075,3.048957109,False
frozen_cnnv2_ppo,10,transverse,seed_095,29,1.325723686,290.6372681,4.76148653,False
frozen_cnnv2_ppo,10,transverse,seed_095,1,1.394362957,613.0949097,1.1820333,False
frozen_cnnv2_ppo,10,transverse,seed_095,55,3.933910293,624.3404541,9.633926392,False
frozen_cnnv2_ppo,10,transverse,seed_095,12,32.85229875,685.5158081,13.56325722,True
frozen_cnnv2_ppo,10,transverse,seed_095,32,32.53283964,923.2373657,2.58214736,False
frozen_cnnv2_ppo,10,transverse,seed_095,71,8.55402495,1455.947021,0.03896540403,False
frozen_cnnv2_ppo,10,transverse,seed_095,41,2.104581009,1456.967407,3.665329218,False
frozen_cnnv2_ppo,10,transverse,seed_095,4,96.4822994,1577.745605,123.9044342,True
frozen_cnnv2_ppo,10,transverse,seed_095,76,19.00460409,2785.391846,1.105586767,False
frozen_cnnv2_ppo,10,transverse,seed_095,50,5.6532171,3533.31665,1.607107282,False
frozen_cnnv2_ppo,10,transverse,seed_096,71,37.50959744,47.47203827,1.895848155,False
frozen_cnnv2_ppo,10,transverse,seed_096,80,3.129963244,157.6856232,7.634548187,False
frozen_cnnv2_ppo,10,transverse,seed_096,3,1.601373784,158.3384094,0.454136014,False
frozen_cnnv2_ppo,10,transverse,seed_096,50,21.86233318,431.7054443,2.378173113,False
frozen_cnnv2_ppo,10,transverse,seed_096,74,2.295982845,440.1791687,0.843551755,False
frozen_cnnv2_ppo,10,transverse,seed_096,35,18.33986491,445.3809509,1.620134711,False
frozen_cnnv2_ppo,10,transverse,seed_096,15,14.27929254,465.6757812,4.498838425,False
frozen_cnnv2_ppo,10,transverse,seed_096,70,2.448788962,534.4002686,2.820045233,False
frozen_cnnv2_ppo,10,transverse,seed_096,31,15.99983406,587.359314,2.343689442,False
frozen_cnnv2_ppo,10,transverse,seed_096,52,88.33158697,697.6806641,25.96816826,True
frozen_cnnv2_ppo,10,transverse,seed_096,92,79.81668989,712.9473267,21.11350632,True
frozen_cnnv2_ppo,10,transverse,seed_096,0,7.72388553,824.2367554,2.174351692,False
frozen_cnnv2_ppo,10,transverse,seed_097,10,2.016492512,47.33145905,5.906369686,False
frozen_cnnv2_ppo,10,transverse,seed_097,26,41.61812383,190.6088715,1.339007497,False
frozen_cnnv2_ppo,10,transverse,seed_097,36,24.96254185,266.8077393,1.098407745,False
frozen_cnnv2_ppo,10,transverse,seed_097,8,71.36392388,389.5743408,6.087720871,False
frozen_cnnv2_ppo,10,transverse,seed_097,84,25.31902074,390.6802063,1.3379457,False
frozen_cnnv2_ppo,10,transverse,seed_097,77,3.45090415,402.7290649,4.312717915,False
frozen_cnnv2_ppo,10,transverse,seed_097,14,1.082725738,440.6931763,4.590229034,False
frozen_cnnv2_ppo,10,transverse,seed_097,1,1.534413327,463.8916931,0.7847081423,False
frozen_cnnv2_ppo,10,transverse,seed_097,70,6.392552607,505.0742798,3.376164913,False
frozen_cnnv2_ppo,10,transverse,seed_097,16,1.480398852,518.5787964,5.43272543,False
frozen_cnnv2_ppo,10,transverse,seed_097,21,11.47889518,536.7521362,3.511589289,False
frozen_cnnv2_ppo,10,transverse,seed_097,63,1.030519067,549.3481445,2.488293171,False
frozen_cnnv2_ppo,10,transverse,seed_097,64,7.416719377,637.3618164,2.325588465,False
frozen_cnnv2_ppo,10,transverse,seed_097,22,15.35852851,2501.241455,19.28514671,True
frozen_cnnv2_ppo,10,transverse,seed_098,49,10.92323366,18.14250565,3.668240547,False
frozen_cnnv2_ppo,10,transverse,seed_098,42,18.91353422,76.41812134,3.122223854,False
frozen_cnnv2_ppo,10,transverse,seed_098,21,9.71525192,122.3908081,2.017415285,False
frozen_cnnv2_ppo,10,transverse,seed_098,52,94.02946084,188.214386,5.149032593,False
frozen_cnnv2_ppo,10,transverse,seed_098,59,1.766822355,261.8693848,0.7502270937,False
frozen_cnnv2_ppo,10,transverse,seed_098,41,11.01342959,321.1847229,3.517676353,False
frozen_cnnv2_ppo,10,transverse,seed_098,72,1.062534827,332.0332031,1.505153894,False
frozen_cnnv2_ppo,10,transverse,seed_098,33,9.117307877,420.4203491,0.6191610694,False
frozen_cnnv2_ppo,10,transverse,seed_098,80,2.990065874,579.7927246,2.537069082,False
frozen_cnnv2_ppo,10,transverse,seed_098,62,24.60149745,900.5756226,1.278925419,False
frozen_cnnv2_ppo,10,transverse,seed_098,26,2.916499623,1516.535156,0.9977200627,False
frozen_cnnv2_ppo,10,transverse,seed_098,77,28.82466371,1758.821167,0.3153301775,False
frozen_cnnv2_ppo,10,transverse,seed_099,7,36.42295155,43.55059814,1.203659058,False
frozen_cnnv2_ppo,10,transverse,seed_099,58,5.096805673,87.24568939,2.694704533,False
frozen_cnnv2_ppo,10,transverse,seed_099,96,2.855681476,176.03479,1.523208737,False
frozen_cnnv2_ppo,10,transverse,seed_099,33,1.791889273,266.8582458,8.015627861,False
frozen_cnnv2_ppo,10,transverse,seed_099,16,4.627353135,411.8430176,2.721686363,False
frozen_cnnv2_ppo,10,transverse,seed_099,23,2.637016631,452.1471863,2.675404787,False
frozen_cnnv2_ppo,10,transverse,seed_099,89,15.28075967,453.7515564,2.924232721,False
frozen_cnnv2_ppo,10,transverse,seed_099,63,3.937961709,571.980896,0.2434839606,False
frozen_cnnv2_ppo,10,transverse,seed_099,49,12.96044985,573.0200806,3.380999327,False
frozen_cnnv2_ppo,10,transverse,seed_099,60,4.765544644,575.5980225,7.242564678,False
frozen_cnnv2_ppo,10,transverse,seed_099,70,55.3167149,579.7099609,8.45882225,False
frozen_cnnv2_ppo,10,transverse,seed_099,35,17.02831995,674.0784302,1.040445685,False
frozen_cnnv2_ppo,10,transverse,seed_099,20,13.29493066,767.0256958,1.21479702,False
frozen_cnnv2_ppo,10,transverse,seed_099,28,1.704796084,1037.716675,0.7682425976,False
frozen_cnnv2_ppo,10,transverse,seed_099,19,56.65066326,1093.757568,17.3336277,True
frozen_cnnv2_ppo,10,transverse,seed_099,88,4.472308671,1571.585205,1.287667871,False
frozen_cnnv2_ppo,10,transverse,seed_099,81,40.17327891,1602.617188,31.54486084,True
frozen_cnnv2_ppo,10,transverse,seed_099,27,6.988538634,4030.647949,0.3035146892,False
frozen_cnnv2_ppo,10,normal,seed_000,26,45.05713151,166.5071564,2.106155634,False
frozen_cnnv2_ppo,10,normal,seed_000,62,33.6480001,172.0827637,3.980924368,False
frozen_cnnv2_ppo,10,normal,seed_000,75,40.09094799,250.6527405,0.4238452613,False
frozen_cnnv2_ppo,10,normal,seed_000,76,34.6529872,324.0641479,2.927122355,False
frozen_cnnv2_ppo,10,normal,seed_000,50,10.22181332,329.7989197,8.721955299,False
frozen_cnnv2_ppo,10,normal,seed_000,92,8.43641134,411.5737305,1.147298574,False
frozen_cnnv2_ppo,10,normal,seed_000,91,55.90106315,425.2963257,5.215553761,False
frozen_cnnv2_ppo,10,normal,seed_000,59,15.10906187,453.3907166,5.461030006,False
frozen_cnnv2_ppo,10,normal,seed_000,81,3.396597712,487.0097656,1.48583293,False
frozen_cnnv2_ppo,10,normal,seed_000,87,8.937321937,601.4749146,1.279423714,False
frozen_cnnv2_ppo,10,normal,seed_000,74,87.98395118,744.2402344,51.52606201,True
frozen_cnnv2_ppo,10,normal,seed_000,90,15.15498623,763.2342529,9.617477417,False
frozen_cnnv2_ppo,10,normal,seed_000,64,1.592237964,997.2752686,0.6957971454,False
frozen_cnnv2_ppo,10,normal,seed_000,45,3.342884289,1003.56604,4.44559145,False
frozen_cnnv2_ppo,10,normal,seed_000,60,3.264081731,2268.071533,1.488502502,False
frozen_cnnv2_ppo,10,normal,seed_001,73,62.27139641,8.356358528,0.2107516527,False
frozen_cnnv2_ppo,10,normal,seed_001,13,71.71382746,20.06841087,2.378574848,False
frozen_cnnv2_ppo,10,normal,seed_001,48,13.17644982,94.56807709,4.604650974,False
frozen_cnnv2_ppo,10,normal,seed_001,1,26.13706976,101.2644348,5.108807087,False
frozen_cnnv2_ppo,10,normal,seed_001,89,10.79278094,176.3972473,1.277585745,False
frozen_cnnv2_ppo,10,normal,seed_001,97,90.87256316,189.7457733,13.26454926,True
frozen_cnnv2_ppo,10,normal,seed_001,27,1.931079374,253.9710846,1.342098475,False
frozen_cnnv2_ppo,10,normal,seed_001,93,1.531157954,284.4551086,0.7269570827,False
frozen_cnnv2_ppo,10,normal,seed_001,84,94.9060723,523.7583618,25.12036705,True
frozen_cnnv2_ppo,10,normal,seed_001,57,3.409007701,547.6257324,4.055052757,False
frozen_cnnv2_ppo,10,normal,seed_001,34,10.36979835,585.3549805,1.451997638,False
frozen_cnnv2_ppo,10,normal,seed_001,24,11.04981068,599.572998,0.9293884635,False
frozen_cnnv2_ppo,10,normal,seed_001,7,42.24342517,606.3665771,7.391174316,False
frozen_cnnv2_ppo,10,normal,seed_001,75,8.769142349,838.0286255,0.7480502725,False
frozen_cnnv2_ppo,10,normal,seed_001,88,2.392161791,1383.944946,1.379876018,False
frozen_cnnv2_ppo,10,normal,seed_001,69,75.36565912,2346.80127,301.4819031,True
frozen_cnnv2_ppo,10,normal,seed_002,21,2.045702191,128.4596252,1.355645895,False
frozen_cnnv2_ppo,10,normal,seed_002,62,6.253306237,174.9426422,1.086351871,False
frozen_cnnv2_ppo,10,normal,seed_002,69,34.19074357,192.7356415,1.840811729,False
frozen_cnnv2_ppo,10,normal,seed_002,86,26.5177069,311.5473633,0.4545228481,False
frozen_cnnv2_ppo,10,normal,seed_002,7,6.338083691,381.7079468,1.642199516,False
frozen_cnnv2_ppo,10,normal,seed_002,60,3.713931485,445.8656921,3.662586927,False
frozen_cnnv2_ppo,10,normal,seed_002,4,3.009176433,689.0209961,2.138137341,False
frozen_cnnv2_ppo,10,normal,seed_002,18,95.46678227,850.4567261,72.49055481,True
frozen_cnnv2_ppo,10,normal,seed_002,83,40.2182229,1519.558228,39.1492424,True
frozen_cnnv2_ppo,10,normal,seed_002,70,1.199340867,1790.145142,4.065540791,False
frozen_cnnv2_ppo,10,normal,seed_002,34,2.707061157,2240.516602,4.535028934,False
frozen_cnnv2_ppo,10,normal,seed_003,86,1.25271423,1.017933965,1.666354775,False
frozen_cnnv2_ppo,10,normal,seed_003,38,44.16287094,20.00675583,1.568768501,False
frozen_cnnv2_ppo,10,normal,seed_003,94,26.82011513,114.2308426,1.611803651,False
frozen_cnnv2_ppo,10,normal,seed_003,96,21.35268604,175.9144135,0.5064966679,False
frozen_cnnv2_ppo,10,normal,seed_003,93,39.25192432,205.568573,2.755632162,False
frozen_cnnv2_ppo,10,normal,seed_003,9,16.86202437,214.2062836,4.077097893,False
frozen_cnnv2_ppo,10,normal,seed_003,51,33.1705079,272.3554077,1.300383329,False
frozen_cnnv2_ppo,10,normal,seed_003,76,6.616326282,366.919342,4.332568645,False
frozen_cnnv2_ppo,10,normal,seed_003,72,76.70425531,379.6467896,5.709980488,False
frozen_cnnv2_ppo,10,normal,seed_003,24,13.54945266,521.02948,3.286020279,False
frozen_cnnv2_ppo,10,normal,seed_003,97,3.169848369,588.4769897,1.344360113,False
frozen_cnnv2_ppo,10,normal,seed_003,3,11.21099373,780.3783569,4.947958946,False
frozen_cnnv2_ppo,10,normal,seed_003,23,1.235298354,1000.919922,1.141225338,False
frozen_cnnv2_ppo,10,normal,seed_003,27,3.254790809,1224.841919,1.713173509,False
frozen_cnnv2_ppo,10,normal,seed_003,15,9.854971999,1404.182007,0.8823023438,False
frozen_cnnv2_ppo,10,normal,seed_003,59,9.578617171,1791.12207,1.156978369,False
frozen_cnnv2_ppo,10,normal,seed_003,69,3.457062846,2980.087891,1.29135859,False
frozen_cnnv2_ppo,10,normal,seed_004,70,2.815766471,23.25650024,4.644756794,False
frozen_cnnv2_ppo,10,normal,seed_004,19,56.3230336,36.32470703,5.491642952,False
frozen_cnnv2_ppo,10,normal,seed_004,81,3.945974296,76.71265411,2.712770462,False
frozen_cnnv2_ppo,10,normal,seed_004,7,1.215848117,95.4730072,4.0888834,False
frozen_cnnv2_ppo,10,normal,seed_004,72,12.11748184,169.5733948,0.8058665991,False
frozen_cnnv2_ppo,10,normal,seed_004,0,14.63166734,366.2138977,2.46506834,False
frozen_cnnv2_ppo,10,normal,seed_004,31,1.524187135,406.7432251,1.222376227,False
frozen_cnnv2_ppo,10,normal,seed_004,10,10.83268581,464.2034912,0.2002453208,False
frozen_cnnv2_ppo,10,normal,seed_004,32,32.85210853,492.6013489,13.58160114,True
frozen_cnnv2_ppo,10,normal,seed_004,8,2.601857848,520.1907959,10.12669086,False
frozen_cnnv2_ppo,10,normal,seed_004,37,2.897124854,526.3660278,0.9475977421,False
frozen_cnnv2_ppo,10,normal,seed_004,75,75.58318617,765.6600952,50.0049057,True
frozen_cnnv2_ppo,10,normal,seed_004,18,4.029660987,1018.602112,3.397200346,False
frozen_cnnv2_ppo,10,normal,seed_004,28,2.778912073,1080.952759,5.478006363,False
frozen_cnnv2_ppo,10,normal,seed_004,29,77.67143797,1767.461182,215.8280792,True
frozen_cnnv2_ppo,10,normal,seed_004,4,16.53137929,1835.215088,14.62192535,True
frozen_cnnv2_ppo,10,normal,seed_005,7,3.597145807,35.03229523,3.108046055,False
frozen_cnnv2_ppo,10,normal,seed_005,11,10.82554779,248.1906738,0.1648859382,False
frozen_cnnv2_ppo,10,normal,seed_005,71,32.42384864,252.7736359,4.316794872,False
frozen_cnnv2_ppo,10,normal,seed_005,0,7.196194087,264.2396545,0.3967831433,False
frozen_cnnv2_ppo,10,normal,seed_005,62,87.92396862,278.9397278,17.91501808,True
frozen_cnnv2_ppo,10,normal,seed_005,23,1.730272055,288.1547546,5.903997421,False
frozen_cnnv2_ppo,10,normal,seed_005,34,1.118468214,288.3789673,0.2080348879,False
frozen_cnnv2_ppo,10,normal,seed_005,12,2.513450757,340.910553,5.152353764,False
frozen_cnnv2_ppo,10,normal,seed_005,29,1.241818843,346.0652161,1.051243663,False
frozen_cnnv2_ppo,10,normal,seed_005,99,3.234699847,472.0385742,0.7349863052,False
frozen_cnnv2_ppo,10,normal,seed_005,91,7.520710878,663.5560913,3.213691711,False
frozen_cnnv2_ppo,10,normal,seed_005,84,12.7414571,2065.125732,6.101825237,False
frozen_cnnv2_ppo,10,normal,seed_006,32,1.145282407,177.8374939,4.335211754,False
frozen_cnnv2_ppo,10,normal,seed_006,7,24.33739972,246.4941559,4.002768517,False
frozen_cnnv2_ppo,10,normal,seed_006,68,32.38366393,249.6860809,0.2190737724,False
frozen_cnnv2_ppo,10,normal,seed_006,65,2.135594452,262.2389526,1.348710775,False
frozen_cnnv2_ppo,10,normal,seed_006,41,49.33424066,288.6747131,4.571831226,False
frozen_cnnv2_ppo,10,normal,seed_006,82,88.70592824,342.7848511,5.744843483,False
frozen_cnnv2_ppo,10,normal,seed_006,48,79.33731687,372.0256348,7.993957996,False
frozen_cnnv2_ppo,10,normal,seed_006,11,6.185218942,470.9268494,9.049872398,False
frozen_cnnv2_ppo,10,normal,seed_006,91,2.962934669,551.223938,2.532758474,False
frozen_cnnv2_ppo,10,normal,seed_006,61,3.326288066,564.6427612,5.553577423,False
frozen_cnnv2_ppo,10,normal,seed_006,29,43.48501523,597.6763916,3.710256338,False
frozen_cnnv2_ppo,10,normal,seed_006,86,1.264643165,785.9246826,0.9413858056,False
frozen_cnnv2_ppo,10,normal,seed_006,83,17.12842257,950.9752197,6.434215069,False
frozen_cnnv2_ppo,10,normal,seed_006,43,73.51355857,1003.866272,68.5555191,True
frozen_cnnv2_ppo,10,normal,seed_006,94,3.322818177,1527.839355,1.261059523,False
frozen_cnnv2_ppo,10,normal,seed_007,26,20.40383432,13.54806423,5.422824383,False
frozen_cnnv2_ppo,10,normal,seed_007,79,9.436042925,182.583252,0.2177155763,False
frozen_cnnv2_ppo,10,normal,seed_007,27,3.552693963,211.8897247,0.1787682474,False
frozen_cnnv2_ppo,10,normal,seed_007,45,5.694005289,329.902771,2.331502438,False
frozen_cnnv2_ppo,10,normal,seed_007,91,3.397342911,334.3505249,1.361622095,False
frozen_cnnv2_ppo,10,normal,seed_007,22,17.46654637,379.9368286,1.214527011,False
frozen_cnnv2_ppo,10,normal,seed_007,49,47.99243678,557.1678467,7.572566986,False
frozen_cnnv2_ppo,10,normal,seed_007,4,2.246274342,1248.149658,1.965048432,False
frozen_cnnv2_ppo,10,normal,seed_007,95,62.90017075,1340.18042,79.33743286,True
frozen_cnnv2_ppo,10,normal,seed_007,25,20.73056118,1478.543335,12.11361694,True
frozen_cnnv2_ppo,10,normal,seed_007,52,19.00424251,1911.226196,37.15403366,True
frozen_cnnv2_ppo,10,normal,seed_007,23,8.530573041,2566.45166,7.006525517,False
frozen_cnnv2_ppo,10,normal,seed_007,32,5.98407872,3091.060791,0.628208518,False
frozen_cnnv2_ppo,10,normal,seed_008,11,47.76920357,31.81634903,3.847345591,False
frozen_cnnv2_ppo,10,normal,seed_008,50,95.61574,38.94102859,0.2958688438,False
frozen_cnnv2_ppo,10,normal,seed_008,79,9.832509014,42.08916855,13.11702061,True
frozen_cnnv2_ppo,10,normal,seed_008,7,29.64258652,49.63547134,2.633451462,False
frozen_cnnv2_ppo,10,normal,seed_008,93,21.43669922,133.0507507,0.07571580261,False
frozen_cnnv2_ppo,10,normal,seed_008,29,20.81185081,187.5979309,0.1849692166,False
frozen_cnnv2_ppo,10,normal,seed_008,51,1.700091649,244.2581177,0.558395803,False
frozen_cnnv2_ppo,10,normal,seed_008,46,18.2365669,265.1686096,0.2627469003,False
frozen_cnnv2_ppo,10,normal,seed_008,45,11.61848557,288.9547424,5.659156799,False
frozen_cnnv2_ppo,10,normal,seed_008,52,86.16118061,353.9186707,9.038684845,False
frozen_cnnv2_ppo,10,normal,seed_008,42,25.89842253,465.7017212,7.54262495,False
frozen_cnnv2_ppo,10,normal,seed_008,31,33.85283693,487.9944763,3.6630373,False
frozen_cnnv2_ppo,10,normal,seed_008,78,13.09530022,586.2371826,1.718538642,False
frozen_cnnv2_ppo,10,normal,seed_008,63,2.343487065,882.0167847,3.652309179,False
frozen_cnnv2_ppo,10,normal,seed_008,83,5.376568901,956.0231934,1.335769773,False
frozen_cnnv2_ppo,10,normal,seed_009,27,2.448326587,2.665949345,5.64784956,False
frozen_cnnv2_ppo,10,normal,seed_009,72,9.556424468,25.28419876,0.7611054778,False
frozen_cnnv2_ppo,10,normal,seed_009,93,9.88326961,44.57659912,0.309143126,False
frozen_cnnv2_ppo,10,normal,seed_009,95,51.96695313,88.48789978,0.380346328,False
frozen_cnnv2_ppo,10,normal,seed_009,53,5.868841821,104.7604828,1.335324407,False
frozen_cnnv2_ppo,10,normal,seed_009,77,2.728390719,189.4919281,5.246791363,False
frozen_cnnv2_ppo,10,normal,seed_009,79,8.911403876,309.9773254,0.7544074059,False
frozen_cnnv2_ppo,10,normal,seed_009,16,10.87237647,339.2797852,1.958620191,False
frozen_cnnv2_ppo,10,normal,seed_009,74,2.3918379,456.106781,5.530344963,False
frozen_cnnv2_ppo,10,normal,seed_009,67,2.598876262,558.4535522,3.463798523,False
frozen_cnnv2_ppo,10,normal,seed_009,24,14.59234701,579.3950806,1.41338253,False
frozen_cnnv2_ppo,10,normal,seed_009,55,86.37194628,926.6973877,68.53868866,True
frozen_cnnv2_ppo,10,normal,seed_009,58,1.855621123,1124.093018,5.56918478,False
frozen_cnnv2_ppo,10,normal,seed_010,48,2.920033738,29.65488243,1.018288374,False
frozen_cnnv2_ppo,10,normal,seed_010,1,5.92857125,80.4369812,1.081969142,False
frozen_cnnv2_ppo,10,normal,seed_010,22,10.99937152,116.1569061,6.933209419,False
frozen_cnnv2_ppo,10,normal,seed_010,78,6.86048655,211.8051147,2.757677317,False
frozen_cnnv2_ppo,10,normal,seed_010,26,51.89699605,256.3540649,5.783656597,False
frozen_cnnv2_ppo,10,normal,seed_010,99,27.43910856,323.6647644,3.059265137,False
frozen_cnnv2_ppo,10,normal,seed_010,68,50.35969697,362.0538635,11.60709381,True
frozen_cnnv2_ppo,10,normal,seed_010,75,53.0919498,387.4294434,6.016164303,False
frozen_cnnv2_ppo,10,normal,seed_010,38,21.4897483,442.4378357,0.3244642019,False
frozen_cnnv2_ppo,10,normal,seed_010,7,2.101079496,463.0798645,1.907013774,False
frozen_cnnv2_ppo,10,normal,seed_010,15,9.907662144,507.4483032,1.589477658,False
frozen_cnnv2_ppo,10,normal,seed_010,51,2.304634754,538.2008057,0.01965345629,False
frozen_cnnv2_ppo,10,normal,seed_010,9,19.08958847,650.2064819,7.414349556,False
frozen_cnnv2_ppo,10,normal,seed_010,33,3.896490426,1843.249756,2.704502583,False
frozen_cnnv2_ppo,10,normal,seed_011,85,2.240317694,52.6865921,1.001464486,False
frozen_cnnv2_ppo,10,normal,seed_011,32,58.69402988,150.8824921,2.532799721,False
